"plotid","Layer","ri","Plot"
110,"Subsoil
(40-100 cm)",0.53638607440625,"110"
110,"Topsoil
(0-30 cm)",0.952270915958333,"110"
111,"Subsoil
(40-100 cm)",0.69449246340625,"111"
111,"Topsoil
(0-30 cm)",0.93115106225,"111"
112,"Subsoil
(40-100 cm)",0.69385075540625,"112"
112,"Topsoil
(0-30 cm)",0.922324237666667,"112"
120,"Subsoil
(40-100 cm)",0.59955976140625,"120"
120,"Topsoil
(0-30 cm)",0.912327792916667,"120"
121,"Subsoil
(40-100 cm)",0.510956657,"121"
121,"Topsoil
(0-30 cm)",0.949147606041667,"121"
122,"Subsoil
(40-100 cm)",0.6814013893125,"122"
122,"Topsoil
(0-30 cm)",0.905675179,"122"
130,"Subsoil
(40-100 cm)",0.54998980625,"130"
130,"Topsoil
(0-30 cm)",0.778306421958333,"130"
131,"Subsoil
(40-100 cm)",0.633942574125,"131"
131,"Topsoil
(0-30 cm)",0.919500578541667,"131"
132,"Subsoil
(40-100 cm)",0.54427070084375,"132"
132,"Topsoil
(0-30 cm)",0.878246983833333,"132"
240,"Subsoil
(40-100 cm)",0.64218392509375,"240"
240,"Topsoil
(0-30 cm)",0.770767891208333,"240"
241,"Subsoil
(40-100 cm)",0.571409885375,"241"
241,"Topsoil
(0-30 cm)",0.916435479416667,"241"
242,"Subsoil
(40-100 cm)",0.67302898715625,"242"
242,"Topsoil
(0-30 cm)",0.913683556416667,"242"
250,"Subsoil
(40-100 cm)",0.73012724821875,"250"
250,"Topsoil
(0-30 cm)",0.733072226458333,"250"
251,"Subsoil
(40-100 cm)",0.7581425739375,"251"
251,"Topsoil
(0-30 cm)",0.926643652791667,"251"
252,"Subsoil
(40-100 cm)",0.65612748128125,"252"
252,"Topsoil
(0-30 cm)",0.949146417875,"252"
260,"Subsoil
(40-100 cm)",0.52907892225,"260"
260,"Topsoil
(0-30 cm)",0.397115655083333,"260"
261,"Subsoil
(40-100 cm)",0.60697870865625,"261"
261,"Topsoil
(0-30 cm)",0.662160572166667,"261"
262,"Subsoil
(40-100 cm)",0.60677107140625,"262"
262,"Topsoil
(0-30 cm)",0.5933301265,"262"
370,"Subsoil
(40-100 cm)",0.25985945840625,"370"
370,"Topsoil
(0-30 cm)",0.28738564,"370"
371,"Subsoil
(40-100 cm)",0.44072868459375,"371"
371,"Topsoil
(0-30 cm)",0.413871970458333,"371"
372,"Subsoil
(40-100 cm)",0.4695990855,"372"
372,"Topsoil
(0-30 cm)",0.541731454041667,"372"
380,"Subsoil
(40-100 cm)",0.62761472625,"380"
380,"Topsoil
(0-30 cm)",0.628655967541667,"380"
381,"Subsoil
(40-100 cm)",0.60859682465625,"381"
381,"Topsoil
(0-30 cm)",0.737705231625,"381"
382,"Subsoil
(40-100 cm)",0.645872971125,"382"
382,"Topsoil
(0-30 cm)",0.760484851041667,"382"
390,"Subsoil
(40-100 cm)",0.69177192978125,"390"
390,"Topsoil
(0-30 cm)",0.690851301083333,"390"
391,"Subsoil
(40-100 cm)",0.80103291825,"391"
391,"Topsoil
(0-30 cm)",0.677893785708333,"391"
392,"Subsoil
(40-100 cm)",0.7258925185,"392"
392,"Topsoil
(0-30 cm)",0.859259028375,"392"
